Time (s),u: X (4),u: Y (4),u: Z (4),u: X (3),u: Y (3),u: Z (3),u: X (5),u: Y (5),u: Z (5),Rot Vec: X (84),Rot Vec: Y (84),Rot Vec: Z (84),Lin Acc: X (82),Lin Acc: Y (82),Lin Acc: Z (82),,
48508.94494,0.117,-2.298,1.621,14.129,1.335,3.444,-38.672,-20.264,20.764,-0.622,-0.286,-0.656,4.524,1.504,2.457,
48508.94995,-0.102,-2.043,1.582,14.166,1.292,3.814,-38.672,-20.264,20.764,-0.626,-0.285,-0.652,4.575,1.592,2.927,
48508.95492,-0.34,-1.73,1.537,14.181,1.204,4.008,-37.988,-19.08,22.778,-0.629,-0.284,-0.649,4.592,1.616,3.367,
48508.9599,-0.571,-1.39,1.486,14.068,0.998,4.116,-37.988,-19.08,22.778,-0.632,-0.282,-0.646,4.588,1.594,3.613,
48508.96487,-0.768,-1.076,1.431,13.727,0.658,4.344,-37.988,-19.08,22.778,-0.635,-0.28,-0.644,4.458,1.452,3.759,
48508.96985,-0.914,-0.821,1.381,13.259,0.176,4.695,-37.988,-19.08,22.778,-0.637,-0.277,-0.643,4.103,1.175,4.012,
48508.97482,-0.997,-0.635,1.348,12.755,-0.309,4.897,-38.184,-18.103,22.278,-0.639,-0.275,-0.642,3.623,0.755,4.378,
48508.9798,-1.018,-0.506,1.342,12.396,-0.722,5.019,-38.184,-18.103,22.278,-0.641,-0.271,-0.641,3.109,0.335,4.589,
48508.98477,-0.975,-0.435,1.356,12.133,-1.054,5.104,-38.184,-18.103,22.278,-0.642,-0.268,-0.64,2.744,-0.011,4.716,
48508.98977,-0.7975,-0.46099999999999997,1.3955,11.6715,-1.3695,4.8134999999999994,-37.891,-17.712,22.534,-0.651,-0.255,-0.633,1.652,-0.539,4.062,
48509.00967,-0.293,-0.7840000000000001,1.5126666666666668,11.332999999999998,-1.3816666666666666,4.089333333333333,-37.891,-17.712,22.534,-0.653,-0.254,-0.63,1.751,-0.028,3.711,
48509.01962,0.3465,-1.3094999999999999,1.634,11.5935,-0.6805,3.496,-38.379,-16.431,23.413,-0.655,-0.254,-0.626,1.861,0.387,3.486,
48509.02463,0.707,-1.606,1.682,11.827,-0.322,3.217,-38.379,-16.431,23.413,-0.657,-0.254,-0.622,2.008,0.79,3.312,
48509.0296,0.891,-1.773,1.695,11.918,-0.266,2.989,-38.379,-16.431,23.413,-0.66,-0.254,-0.617,2.172,1.063,3.218,
48509.03457,1.016,-1.914,1.691,11.928,-0.33,2.897,-38.086,-15.051,24.17,-0.662,-0.255,-0.612,2.266,1.195,3.062,
48509.03955,1.089,-2.027,1.682,11.909,-0.496,2.911,-38.086,-15.051,24.17,-0.665,-0.256,-0.607,2.282,1.209,3.048,
48509.04452,1.13,-2.104,1.674,11.775,-0.697,3.127,-38.086,-15.051,24.17,-0.67,-0.259,-0.596,2.144,0.997,3.438,
48509.05447,1.178,-2.1445,1.6869999999999998,11.493,-1.0055,3.387,-37.598,-13.586,25.818,-0.673,-0.26,-0.59,1.943,0.858,3.754,
48509.05948,1.227,-2.091,1.732,11.417,-1.275,3.408,-37.598,-13.586,25.818,-0.675,-0.261,-0.585,1.817,0.762,3.873,
48509.06445,1.252,-2.017,1.773,11.711,-1.352,3.447,-37.598,-13.586,25.818,-0.677,-0.262,-0.579,1.825,0.667,3.942,
48509.06943,1.269,-1.931,1.813,12.115,-1.304,3.551,-37.598,-13.586,25.818,-0.679,-0.263,-0.574,2.135,0.678,4.045,
48509.0744,1.287,-1.842,1.84,12.52,-1.11,3.656,-36.621,-11.328,27.71,-0.681,-0.264,-0.569,2.555,0.815,4.207,
48509.07937,1.311,-1.75,1.848,12.732,-0.915,3.773,-36.621,-11.328,27.71,-0.683,-0.264,-0.563,2.974,1.096,4.366,
48509.08435,1.346,-1.643,1.836,12.872,-0.795,3.748,-36.621,-11.328,27.71,-0.684,-0.265,-0.558,3.201,1.378,4.528,
48509.08935,1.4126666666666665,-1.3513333333333335,1.7876666666666665,12.784666666666666,-1.0916666666666668,2.8480000000000003,-36.133,-9.558,28.21,-0.688,-0.268,-0.536,2.905,1.149,2.31,
48509.11423,1.438,-1.018,1.7746666666666666,12.480666666666666,-1.1856666666666669,0.9396666666666667,-35.742,-7.69,29.102,-0.688,-0.269,-0.532,3.044,1.567,1.835,
48509.11923,1.369,-0.936,1.818,12.771,-0.334,0.386,-35.742,-7.69,29.102,-0.689,-0.269,-0.528,3.186,2.134,1.406,
48509.1242,1.269,-0.876,1.811,12.973,-0.261,0.502,-35.742,-7.69,29.102,-0.69,-0.269,-0.524,3.372,2.634,1.334,
48509.12918,1.156,-0.814,1.768,13.174,-0.308,0.752,-35.742,-7.69,29.102,-0.69,-0.269,-0.52,3.592,2.785,1.465,
48509.13415,1.062,-0.757,1.698,13.303,-0.409,0.975,-35.059,-5.823,29.724,-0.69,-0.269,-0.516,3.81,2.812,1.728,
48509.13913,0.997,-0.697,1.616,13.344,-0.588,1.393,-35.059,-5.823,29.724,-0.691,-0.269,-0.513,3.954,2.782,1.961,
48509.1441,0.958,-0.642,1.537,13.286,-0.771,1.749,-35.059,-5.823,29.724,-0.691,-0.269,-0.51,4.008,2.669,2.385,
48509.14908,0.956,-0.579,1.472,13.18,-0.97,1.81,-35.059,-5.823,29.724,-0.691,-0.27,-0.507,3.963,2.55,2.742,
48509.15405,0.987,-0.52,1.422,13.08,-1.184,1.86,-34.668,-5.139,28.333,-0.691,-0.27,-0.504,3.87,2.413,2.802,
48509.15902,1.03,-0.48,1.381,12.998,-1.365,1.915,-34.668,-5.139,28.333,-0.69,-0.27,-0.501,3.783,2.261,2.846,
48509.16403,1.086,-0.459,1.354,13.06,-1.554,2.006,-34.668,-5.139,28.333,-0.69,-0.27,-0.499,3.713,2.14,2.893,
48509.169,1.155,-0.443,1.328,13.129,-1.653,2.112,-34.668,-5.139,28.333,-0.69,-0.27,-0.496,3.788,2.012,2.974,
48509.17398,1.23,-0.425,1.298,13.2,-1.727,2.197,-34.375,-2.185,29.858,-0.689,-0.271,-0.493,3.869,1.972,3.067,
48509.17895,1.316,-0.399,1.267,13.17,-1.808,2.121,-34.375,-2.185,29.858,-0.688,-0.271,-0.491,3.951,1.955,3.135,
48509.18393,1.404,-0.363,1.238,13.102,-1.857,1.984,-34.375,-2.185,29.858,-0.687,-0.272,-0.488,3.932,1.931,3.04,
48509.1889,1.484,-0.312,1.216,13.062,-1.957,1.824,-34.375,-2.185,29.858,-0.686,-0.273,-0.485,3.875,1.938,2.879,
48509.19391,1.572,-0.1995,1.189,12.879,-2.2105,1.549,-34.277,-1.013,29.858,-0.68,-0.275,-0.475,3.584,1.539,2.034,
48509.2138,1.585,0.065,1.1796666666666666,12.807666666666668,-2.5406666666666666,1.104,-34.18,0.854,30.481,-0.678,-0.275,-0.473,3.652,1.495,1.839,
48509.21878,1.538,0.287,1.189,12.843,-2.492,0.52,-34.18,0.854,30.481,-0.676,-0.275,-0.472,3.671,1.553,1.571,
48509.22375,1.505,0.393,1.1885,13.136,-2.3295,-0.299,-34.18,0.854,30.481,-0.672,-0.275,-0.468,3.883,1.844,0.546,
48509.23373,1.476,0.42,1.169,13.479,-2.065,-1.126,-33.887,2.332,30.103,-0.671,-0.275,-0.466,4.119,2.005,-0.077,
48509.23871,1.449,0.375,1.132,13.69,-1.906,-1.539,-33.887,2.332,30.103,-0.669,-0.275,-0.465,4.358,2.262,-0.664,
48509.24368,1.419,0.288,1.077,13.902,-1.806,-1.772,-33.887,2.332,30.103,-0.667,-0.275,-0.463,4.576,2.465,-1.118,
48509.24865,1.392,0.179,1.005,14.069,-1.783,-1.726,-33.887,2.332,30.103,-0.666,-0.276,-0.461,4.795,2.604,-1.385,
48509.25363,1.37,0.057,0.921,14.176,-1.88,-1.333,-34.18,3.516,29.102,-0.664,-0.277,-0.459,4.965,2.663,-1.367,
48509.2586,1.359,-0.069,0.834,14.36,-1.968,-0.79,-34.18,3.516,29.102,-0.663,-0.278,-0.457,5.074,2.598,-0.998,
48509.26361,1.37,-0.178,0.752,14.635,-2.055,-0.336,-34.18,3.516,29.102,-0.662,-0.279,-0.455,5.259,2.538,-0.475,
48509.26858,1.401,-0.261,0.667,14.715,-2.164,0.053,-34.18,3.516,29.102,-0.66,-0.281,-0.453,5.531,2.475,-0.041,
48509.27356,1.4775,-0.3365,0.5385,14.7145,-2.3385,0.596,-33.789,5.078,29.102,-0.657,-0.285,-0.448,5.617,2.267,0.706,
48509.28351,1.576,-0.368,0.416,14.599,-2.542,0.932,-33.789,5.078,29.102,-0.655,-0.287,-0.446,5.466,2.05,1.141,
48509.28848,1.645,-0.367,0.341,14.386,-2.808,1.124,-33.789,5.078,29.102,-0.653,-0.29,-0.444,5.466,2.05,1.141,
48509.29345,1.7716666666666667,-0.301,0.229,14.056333333333333,-3.296333333333333,1.3646666666666665,-33.594,6.165,29.48,-0.637,-0.305,-0.433,4.16,1.095,0.895,
48509.32333,1.91175,-0.03275,0.14800000000000002,13.26175,-3.5387500000000003,0.601,-33.105,7.739,29.48,-0.634,-0.307,-0.432,3.89,1.087,0.37,
48509.32831,1.87,0.241,0.134,12.779,-3.457,-0.975,-33.105,7.739,29.48,-0.628,-0.311,-0.429,3.558,1.173,-1.15,
48509.33825,1.7245,0.365,0.11299999999999999,12.3575,-3.2765,-2.0989999999999998,-33.203,8.521,28.467,-0.623,-0.314,-0.428,3.285,1.287,-2.03,
48509.34823,1.483,0.36150000000000004,0.07150000000000001,11.835,-3.087,-2.665,-33.203,8.521,28.467,-0.621,-0.315,-0.427,2.8280000000000003,1.4675,-2.8324999999999996,
48509.35321,1.308,0.273,0.031,11.514,-3.136,-2.387,-33.496,9.607,28.333,-0.619,-0.317,-0.426,2.489,1.546,-2.98,
48509.35818,1.217,0.19,-0.008,11.182,-3.262,-2.009,-33.496,9.607,28.333,-0.617,-0.318,-0.425,2.259,1.474,-2.758,
48509.36316,1.152,0.109,-0.045,10.917,-3.44,-1.675,-33.496,9.607,28.333,-0.615,-0.32,-0.425,1.92,1.34,-2.404,
48509.36813,1.1065,-0.011,-0.092,10.753,-3.7115,-1.1245,-33.594,10.095,27.954,-0.612,-0.323,-0.423,1.497,0.95,-1.763,
48509.37811,1.112,-0.134,-0.126,10.772,-3.878,-0.564,-33.594,10.095,27.954,-0.611,-0.325,-0.422,1.45,0.78,-1.367,
48509.38308,1.141,-0.206,-0.143,10.843,-3.825,-0.329,-33.594,10.095,27.954,-0.609,-0.327,-0.421,1.481,0.682,-1.026,
48509.38806,1.184,-0.271,-0.154,10.865,-3.712,-0.18,-33.594,10.095,27.954,-0.607,-0.329,-0.42,1.556,0.823,-0.664,
48509.39303,1.2550000000000001,-0.3403333333333333,-0.19233333333333333,10.639333333333333,-3.6033333333333335,-0.19433333333333333,-33.887,10.876,27.954,-0.606,-0.331,-0.418,1.556,0.823,-0.664,
48509.41794,1.2503333333333333,-0.3476666666666666,-0.27299999999999996,9.918666666666667,-3.706,-0.23266666666666666,-33.496,11.072,28.21,-0.597,-0.343,-0.412,0.576,0.753,-0.757,
48509.42291,1.188,-0.313,-0.31,9.233,-3.893,-0.366,-33.496,11.072,28.21,-0.595,-0.346,-0.411,0.185,0.648,-0.845,
48509.42788,1.157,-0.268,-0.301,8.92,-4.047,-0.497,-33.496,11.072,28.21,-0.594,-0.348,-0.41,-0.139,0.518,-0.918,
48509.43286,1.116,-0.21,-0.281,8.552,-4.113,-0.728,-33.691,11.768,27.832,-0.592,-0.35,-0.409,-0.458,0.347,-1.061,
48509.43783,1.065,-0.152,-0.258,8.185,-4.169,-0.949,-33.691,11.768,27.832,-0.591,-0.351,-0.409,-0.83,0.265,-1.304,
48509.44284,1.007,-0.103,-0.23,7.807,-4.166,-1.268,-33.691,11.768,27.832,-0.589,-0.353,-0.408,-1.199,0.195,-1.538,
48509.44781,0.941,-0.072,-0.202,7.45,-4.187,-1.568,-33.691,11.768,27.832,-0.588,-0.354,-0.407,-1.577,0.185,-1.869,
48509.45279,0.87,-0.064,-0.169,7.171,-4.225,-1.673,-33.887,12.256,27.197,-0.587,-0.355,-0.406,-1.932,0.153,-2.179,
48509.45776,0.792,-0.062,-0.134,6.935,-4.414,-1.61,-33.887,12.256,27.197,-0.586,-0.356,-0.406,-2.208,0.106,-2.291,
48509.46274,0.712,-0.059,-0.093,6.597,-4.671,-1.411,-33.887,12.256,27.197,-0.585,-0.357,-0.405,-2.438,-0.09,-2.234,
48509.46771,0.633,-0.042,-0.044,6.459,-4.866,-1.23,-33.887,12.256,27.197,-0.584,-0.358,-0.405,-2.769,-0.349,-2.041,
48509.47268,0.556,-0.006,0.017,6.489,-4.897,-1.095,-33.691,12.646,27.454,-0.584,-0.358,-0.404,-2.899,-0.543,-1.866,
48509.47766,0.481,0.038,0.084,6.683,-4.762,-0.943,-33.691,12.646,27.454,-0.583,-0.358,-0.403,-2.858,-0.571,-1.739,
48509.48266,0.412,0.071,0.147,6.995,-4.521,-0.628,-33.691,12.646,27.454,-0.583,-0.358,-0.403,-2.654,-0.429,-1.594,
48509.48764,0.356,0.093,0.196,7.412,-4.25,-0.211,-33.691,12.646,27.454,-0.583,-0.358,-0.402,-2.331,-0.18,-1.287,
48509.49261,0.31,0.13566666666666669,0.21433333333333335,8.123333333333333,-3.6023333333333336,0.32633333333333336,-33.789,12.939,27.576,-0.581,-0.357,-0.401,-0.8,1.386,-0.475,
48509.51748,0.3233333333333333,0.24166666666666667,0.12566666666666668,8.562666666666667,-2.835666666666667,-0.07766666666666666,-33.691,13.232,27.71,-0.58,-0.357,-0.401,-0.73,1.534,-0.866,
48509.52249,0.303,0.29,0.022,8.603,-2.635,-0.572,-33.691,13.232,27.71,-0.579,-0.357,-0.401,-0.623,1.671,-1.122,
48509.52746,0.269,0.299,-0.04,8.415,-2.681,-0.742,-33.691,13.232,27.71,-0.578,-0.357,-0.401,-0.672,1.72,-1.348,
48509.53244,0.224,0.306,-0.103,8.218,-2.815,-0.861,-33.887,13.831,27.197,-0.578,-0.357,-0.401,-0.858,1.663,-1.533,
48509.53741,0.167,0.321,-0.152,7.114,-3.339,-1.303,-33.887,13.831,27.197,-0.577,-0.357,-0.402,-1.055,1.517,-1.666,
48509.54239,0.101,0.351,-0.181,3.964,-4.99,-4.823,-33.887,13.831,27.197,-0.577,-0.357,-0.403,-2.155,0.982,-2.12,
48509.54736,-0.133,0.588,-0.095,8.207,-3.675,-4.225,-33.887,13.831,27.197,-0.577,-0.356,-0.403,-5.29,-0.671,-5.649,
48509.55234,-0.593,0.928,0.087,9.197,-2.76,-2.585,-34.473,13.135,26.819,-0.577,-0.354,-0.405,-1.038,0.649,-5.067,
48509.55734,-0.846,0.909,0.036,8.671,-2.45,-1.772,-34.473,13.135,26.819,-0.578,-0.352,-0.407,-0.044,1.565,-3.442,
48509.56231,-0.989,0.923,-0.077,8.597,-2.365,-1.273,-34.473,13.135,26.819,-0.579,-0.35,-0.409,-0.566,1.87,-2.643,
48509.56729,-1.073,1.005,-0.139,9.021,-2.563,-0.967,-34.473,13.135,26.819,-0.579,-0.348,-0.411,-0.637,1.948,-2.161,
48509.57226,-1.107,1.052,-0.157,9.691,-2.838,-0.698,-34.961,12.939,26.062,-0.58,-0.346,-0.414,-0.211,1.743,-1.874,
48509.57724,-1.107,1.028,-0.177,9.859,-2.969,-0.39,-34.961,12.939,26.062,-0.58,-0.344,-0.417,0.459,1.461,-1.624,
48509.58224,-1.086,0.985,-0.233,9.809,-2.966,-0.654,-34.961,12.939,26.062,-0.58,-0.342,-0.419,0.625,1.321,-1.335,
48509.58722,-1.052,0.945,-0.303,9.609,-3.024,-1.097,-34.961,12.939,26.062,-0.581,-0.34,-0.422,0.571,1.311,-1.616,
48509.59219,-1.083,0.9664999999999999,-0.38849999999999996,8.892,-3.3415,-1.0394999999999999,-35.254,11.963,26.318,-0.581,-0.338,-0.425,0.367,1.239,-2.075,
48509.61209,-1.1549999999999998,0.827,-0.40275000000000005,9.341249999999999,-3.52125,0.6152500000000001,-35.938,11.377,26.318,-0.584,-0.329,-0.439,0.21,0.578,0.264,
48509.62207,-0.917,0.465,-0.444,10.382,-2.906,3.874,-35.938,11.377,26.318,-0.584,-0.328,-0.441,0.614,0.85,1.577,
48509.62704,-0.601,0.243,-0.499,9.845,-2.85,4.167,-35.938,11.377,26.318,-0.584,-0.328,-0.442,1.101,1.241,2.827,
48509.63202,-0.204,0.005,-0.577,5.242,-4.605,0.636,-36.133,10.681,25.684,-0.583,-0.329,-0.444,0.552,1.269,3.115,
48509.63699,0.07,-0.035,-0.557,8.188,-4.126,-0.939,-36.133,10.681,25.684,-0.583,-0.329,-0.444,-4.053,-0.511,-0.415,
48509.64197,0.03,0.136,-0.361,9.117,-3.419,-0.666,-36.133,10.681,25.684,-0.583,-0.331,-0.445,-0.188,0.641,-1.713,
48509.65191,0.03,-0.14950000000000002,-0.34850000000000003,8.184000000000001,-3.0060000000000002,0.018500000000000016,-36.23,10.779,26.062,-0.583,-0.332,-0.445,-1.234,0.858,-1.385,
48509.65689,0.076,-0.432,-0.362,9.141,-2.389,1.309,-36.23,10.779,26.062,-0.583,-0.333,-0.445,-1.027,1.191,-0.62,
48509.66189,0.17,-0.565,-0.364,9.88,-2.19,2.042,-36.23,10.779,26.062,-0.583,-0.335,-0.445,-0.186,1.609,0.32,
48509.66687,0.317,-0.674,-0.405,10.514,-1.951,2.529,-36.23,10.779,26.062,-0.582,-0.337,-0.444,0.54,1.784,1.075,
48509.67184,0.498,-0.775,-0.497,9.329,-2.239,2.062,-36.23,10.486,26.44,-0.582,-0.34,-0.444,1.158,1.992,1.584,
48509.67682,0.68,-0.869,-0.598,8.538,-2.59,1.143,-36.23,10.486,26.44,-0.581,-0.343,-0.443,-0.043,1.668,1.142,
48509.68179,0.793,-0.914,-0.61,8.438,-2.823,0.509,-36.23,10.486,26.44,-0.58,-0.346,-0.442,-0.848,1.282,0.249,
48509.68677,0.819,-0.935,-0.566,8.151,-3.139,0.147,-36.23,10.486,26.44,-0.579,-0.349,-0.44,-0.96,1.017,-0.356,
48509.69177,0.6346666666666666,-0.8333333333333334,-0.41533333333333333,8.413666666666666,-3.4986666666666664,0.015333333333333329,-35.645,10.388,26.819,-0.579,-0.352,-0.439,-1.258,0.672,-0.688,
48509.71664,0.09925,-0.281,-0.17024999999999998,9.99225,-2.7737499999999997,1.1885000000000001,-35.938,10.974,26.819,-0.578,-0.36,-0.436,0.892,1.138,0.697,
48509.72662,-0.051,-0.041,-0.146,11.3,-1.93,2.393,-35.938,10.974,26.819,-0.578,-0.36,-0.436,1.46,1.564,1.241,
48509.7316,0.029,-0.06,-0.203,11.549,-1.825,2.585,-35.449,10.583,27.576,-0.578,-0.361,-0.436,1.846,1.776,1.659,
48509.73657,0.156,-0.113,-0.279,11.588,-1.817,2.556,-35.449,10.583,27.576,-0.577,-0.362,-0.437,2.083,1.862,1.848,
48509.74154,0.307,-0.18,-0.367,11.363,-1.883,2.343,-35.449,10.583,27.576,-0.575,-0.365,-0.437,1.871,1.754,1.605,
48509.75149,0.5295,-0.3065,-0.49150000000000005,10.763,-2.1865,1.4184999999999999,-35.449,10.583,27.332,-0.574,-0.367,-0.436,1.522,1.591,1.159,
48509.75647,0.687,-0.426,-0.584,9.951,-2.631,0.107,-35.449,10.583,27.332,-0.572,-0.37,-0.436,0.976,1.215,0.215,
48509.76144,0.706,-0.491,-0.614,9.437,-2.893,-0.604,-35.449,10.583,27.332,-0.571,-0.372,-0.436,0.416,0.908,-0.609,
48509.76645,0.664,-0.532,-0.616,9.078,-3.083,-1.082,-35.449,10.583,27.332,-0.57,-0.375,-0.435,-0.11,0.613,-1.303,
48509.77142,0.566,-0.54,-0.589,9.065,-3.096,-1.251,-35.449,10.388,27.332,-0.57,-0.377,-0.435,-0.48,0.392,-1.761,
48509.7764,0.44,-0.51,-0.55,9.158,-3.056,-1.227,-35.449,10.388,27.332,-0.569,-0.379,-0.434,-0.503,0.35,-1.908,
48509.78137,0.307,-0.459,-0.513,9.346,-2.935,-0.962,-35.449,10.388,27.332,-0.569,-0.381,-0.434,-0.419,0.364,-1.862,
48509.78634,0.193,-0.4,-0.48,9.449,-2.874,-0.439,-35.449,10.388,27.332,-0.569,-0.383,-0.434,-0.24,0.46,-1.578,
48509.79132,0.07533333333333332,-0.3293333333333333,-0.4483333333333333,9.620666666666667,-3.164,-0.017000000000000005,-35.449,10.095,27.197,-0.568,-0.384,-0.434,-0.145,0.498,-1.038,
48509.8212,0.02575,-0.24450000000000002,-0.3975,9.174,-4.0337499999999995,0.9179999999999999,-35.352,9.802,28.088,-0.568,-0.39,-0.435,-0.439,-0.949,0.626,
48509.83114,0.037500000000000006,-0.0985,-0.27349999999999997,9.202,-4.2155000000000005,0.6160000000000001,-35.059,9.802,28.088,-0.568,-0.391,-0.435,-0.553,-1.077,0.166,
48509.83615,0.026,-0.046,-0.201,9.45,-3.802,0.508,-35.059,9.802,28.088,-0.567,-0.391,-0.436,-0.198,-0.581,-0.006,
48509.84112,0.025,-0.026,-0.166,9.718,-3.46,0.397,-35.059,9.802,28.088,-0.567,-0.391,-0.436,-0.198,-0.581,-0.006,
48509.8461,0.052000000000000005,-0.0135,-0.148,9.900500000000001,-3.123,-0.022499999999999992,-35.254,9.705,28.21,-0.567,-0.391,-0.436,0.067,-0.246,-0.117,
48509.85605,0.083,-0.04,-0.155,9.91,-2.923,-0.291,-35.254,9.705,28.21,-0.567,-0.392,-0.436,0.279,0.17,-0.654,
48509.86102,0.091,-0.073,-0.168,10.079,-2.781,-0.416,-35.254,9.705,28.21,-0.567,-0.392,-0.436,0.249,0.267,-0.799,
48509.866,0.09,-0.104,-0.183,10.309,-2.664,-0.532,-35.254,9.705,28.21,-0.566,-0.393,-0.436,0.414,0.399,-0.918,
48509.87097,0.08,-0.13,-0.215,10.014,-2.715,-0.322,-35.449,9.607,28.088,-0.566,-0.394,-0.436,0.639,0.504,-1.026,
48509.87597,0.067,-0.151,-0.261,9.834,-2.754,-0.129,-35.449,9.607,28.088,-0.566,-0.395,-0.436,0.339,0.439,-0.808,
48509.88095,0.06,-0.161,-0.286,9.773,-2.843,0.069,-35.449,9.607,28.088,-0.566,-0.395,-0.436,0.154,0.386,-0.607,
48509.88592,0.053,-0.165,-0.297,9.844,-2.96,0.254,-35.449,9.607,28.088,-0.566,-0.396,-0.436,0.087,0.281,-0.401,
48509.8909,0.059,-0.17166666666666666,-0.31866666666666665,9.918999999999999,-2.826,0.36233333333333334,-35.352,9.607,28.088,-0.566,-0.397,-0.437,0.153,0.149,-0.208,
48509.91083,0.0945,-0.21500000000000002,-0.3545,10.261,-2.571,0.717,-35.156,9.9,28.723,-0.564,-0.4,-0.437,0.44,0.384,0.192,
48509.9158,0.133,-0.264,-0.381,10.493,-2.261,0.9,-35.156,9.9,28.723,-0.564,-0.402,-0.437,0.642,0.534,0.394,
48509.92077,0.174,-0.296,-0.414,10.499,-2.114,1.12,-35.156,9.9,28.723,-0.564,-0.403,-0.437,0.76,0.737,0.491,
48509.92575,0.228,-0.343,-0.45,10.604,-1.995,1.279,-35.156,9.9,28.723,-0.563,-0.404,-0.437,0.758,0.86,0.723,
48509.93072,0.297,-0.402,-0.487,10.622,-2.038,1.395,-35.449,9.314,28.467,-0.562,-0.406,-0.437,0.853,0.953,0.895,
48509.9357,0.373,-0.47,-0.524,10.536,-2.156,1.425,-35.449,9.314,28.467,-0.562,-0.408,-0.437,0.86,0.881,1.025,
48509.9407,0.448,-0.539,-0.553,10.398,-2.217,1.372,-35.449,9.314,28.467,-0.561,-0.41,-0.437,0.763,0.734,1.073,
48509.94568,0.522,-0.598,-0.571,10.282,-2.225,1.219,-35.449,9.314,28.467,-0.56,-0.412,-0.436,0.615,0.643,1.04,
48509.95065,0.582,-0.639,-0.577,10.215,-2.227,0.906,-35.254,9.106,28.967,-0.559,-0.415,-0.435,0.489,0.605,0.908,
48509.95563,0.626,-0.662,-0.577,10.019,-2.286,0.606,-35.254,9.106,28.967,-0.558,-0.417,-0.435,0.411,0.572,0.617,
48509.9606,0.645,-0.684,-0.571,9.886,-2.311,0.283,-35.254,9.106,28.967,-0.558,-0.42,-0.434,0.206,0.483,0.34,
48509.96557,0.64,-0.688,-0.557,9.832,-2.201,0.048,-35.254,9.106,28.967,-0.557,-0.422,-0.433,0.065,0.429,0.042,
48509.97055,0.614,-0.683,-0.54,9.851,-2.035,-0.153,-34.863,8.813,28.589,-0.556,-0.424,-0.432,0.002,0.511,-0.168,
48509.97555,0.581,-0.679,-0.529,9.963,-1.837,-0.407,-34.863,8.813,28.589,-0.555,-0.427,-0.431,0.014,0.649,-0.343,
48509.98053,0.537,-0.677,-0.524,10.009,-1.655,-0.514,-34.863,8.813,28.589,-0.555,-0.429,-0.431,0.118,0.819,-0.569,
48509.9855,0.484,-0.676,-0.53,10.16,-1.435,-0.484,-34.863,8.813,28.589,-0.554,-0.432,-0.43,0.156,0.973,-0.648,
48509.99048,0.434,-0.674,-0.545,10.346,-1.398,-0.688,-34.766,8.911,29.224,-0.554,-0.434,-0.429,0.299,1.163,-0.589,
48509.99545,0.3313333333333333,-0.6830000000000002,-0.5946666666666666,10.567,-1.594666666666667,-0.3003333333333333,-34.766,8.911,29.224,-0.551,-0.445,-0.427,0.652,0.589,0.363,
48510.02035,0.22466666666666665,-0.605,-0.6353333333333334,10.518666666666666,-2.1986666666666665,0.6093333333333334,-34.473,8.813,30.103,-0.551,-0.447,-0.427,0.654,0.234,0.641,
48510.02533,0.11449999999999999,-0.33899999999999997,-0.596,10.224,-3.0745,1.5550000000000002,-34.375,8.521,29.98,-0.55,-0.448,-0.428,0.505,-0.199,1.015,
48510.03528,0.037,-0.095,-0.529,10.138,-3.362,1.921,-34.375,8.521,29.98,-0.549,-0.45,-0.429,0.245,-0.89,1.803,
48510.04025,-0.002,0.085,-0.467,10.168,-3.388,2.004,-34.375,8.521,29.98,-0.549,-0.45,-0.429,0.194,-1.058,2.003,
48510.04522,-0.03,0.269,-0.402,10.199,-3.366,1.939,-34.375,8.521,29.98,-0.548,-0.45,-0.431,0.219,-1.102,2.069,
48510.05023,-0.044,0.436,-0.342,10.324,-3.141,1.666,-34.375,8.228,29.102,-0.547,-0.45,-0.432,0.246,-1.094,1.979,
48510.0552,-0.046,0.567,-0.293,10.44,-2.825,1.259,-34.375,8.228,29.102,-0.546,-0.449,-0.433,0.367,-0.882,1.674,
48510.06018,-0.035,0.651,-0.264,10.402,-2.642,0.938,-34.375,8.228,29.102,-0.545,-0.449,-0.434,0.479,-0.578,1.233,
48510.06515,-0.013,0.684,-0.254,10.26,-2.646,0.68,-34.375,8.228,29.102,-0.544,-0.448,-0.436,0.436,-0.407,0.877,
48510.07013,0.024,0.671,-0.253,10.099,-2.537,0.484,-34.863,8.228,29.346,-0.543,-0.447,-0.437,0.291,-0.422,0.584,
48510.0751,0.07,0.629,-0.25,9.854,-2.638,0.216,-34.863,8.228,29.346,-0.542,-0.447,-0.438,0.128,-0.325,0.355,
48510.08011,0.115,0.571,-0.242,9.733,-2.749,-0.089,-34.863,8.228,29.346,-0.541,-0.446,-0.439,-0.119,-0.438,0.057,
48510.08508,0.151,0.5,-0.225,9.693,-2.854,-0.246,-34.863,8.228,29.346,-0.54,-0.446,-0.44,-0.242,-0.558,-0.273,
48510.09006,0.183,0.415,-0.202,9.697,-2.986,-0.232,-35.059,7.935,29.224,-0.54,-0.446,-0.441,-0.283,-0.673,-0.452,
48510.09503,0.237,0.25433333333333336,-0.155,9.795,-2.9126666666666665,0.17400000000000002,-35.059,7.935,29.224,-0.536,-0.446,-0.442,-0.187,-0.73,0.005,
